[Current] DELIVERY - Takes(s): 9.2, Count: 22, TPM: 142.8, Sum(ms): 7244.9, Avg(ms): 328.5, 50th(ms): 268.4, 90th(ms): 469.8, 95th(ms): 503.3, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 202, TPM: 1215.4, Sum(ms): 18039.8, Avg(ms): 89.3, 50th(ms): 79.7, 90th(ms): 151.0, 95th(ms): 201.3, 99th(ms): 226.5, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 26, TPM: 159.1, Sum(ms): 74.0, Avg(ms): 2.8, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 198, TPM: 1194.4, Sum(ms): 15770.7, Avg(ms): 79.5, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 142.6, 99th(ms): 201.3, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 22, TPM: 138.4, Sum(ms): 120.6, Avg(ms): 5.5, 50th(ms): 5.8, 90th(ms): 6.3, 95th(ms): 6.3, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] DELIVERY - Takes(s): 9.9, Count: 12, TPM: 72.6, Sum(ms): 3686.1, Avg(ms): 305.8, 50th(ms): 268.4, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 201, TPM: 1216.4, Sum(ms): 17490.9, Avg(ms): 87.2, 50th(ms): 75.5, 90th(ms): 125.8, 95th(ms): 159.4, 99th(ms): 260.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 30, TPM: 182.9, Sum(ms): 79.2, Avg(ms): 2.6, 50th(ms): 2.6, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 228, TPM: 1382.7, Sum(ms): 19178.7, Avg(ms): 84.3, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 167.8, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 8.9, Count: 12, TPM: 80.8, Sum(ms): 63.4, Avg(ms): 5.3, 50th(ms): 5.2, 90th(ms): 6.3, 95th(ms): 6.3, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] DELIVERY - Takes(s): 9.9, Count: 22, TPM: 133.8, Sum(ms): 6726.0, Avg(ms): 305.4, 50th(ms): 285.2, 90th(ms): 436.2, 95th(ms): 436.2, 99th(ms): 536.9, 99.9th(ms): 536.9, Max(ms): 536.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 209, TPM: 1255.2, Sum(ms): 17508.0, Avg(ms): 83.8, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 167.8, 99th(ms): 201.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 14, TPM: 85.2, Sum(ms): 42.6, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 5.2, 99.9th(ms): 5.2, Max(ms): 5.2
[Current] PAYMENT - Takes(s): 9.8, Count: 183, TPM: 1121.3, Sum(ms): 15725.7, Avg(ms): 86.0, 50th(ms): 75.5, 90th(ms): 104.9, 95th(ms): 209.7, 99th(ms): 369.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 16, TPM: 101.6, Sum(ms): 182.6, Avg(ms): 11.5, 50th(ms): 5.8, 90th(ms): 6.3, 95th(ms): 10.5, 99th(ms): 100.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 9.3, Count: 14, TPM: 90.7, Sum(ms): 4034.8, Avg(ms): 286.7, 50th(ms): 260.0, 90th(ms): 419.4, 95th(ms): 419.4, 99th(ms): 436.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 232, TPM: 1397.9, Sum(ms): 19682.8, Avg(ms): 84.8, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 151.0, 99th(ms): 268.4, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 27, TPM: 162.9, Sum(ms): 110.1, Avg(ms): 4.1, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 16.8, 99th(ms): 16.8, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] PAYMENT - Takes(s): 10.0, Count: 192, TPM: 1156.9, Sum(ms): 15962.7, Avg(ms): 83.3, 50th(ms): 71.3, 90th(ms): 88.1, 95th(ms): 151.0, 99th(ms): 318.8, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] STOCK_LEVEL - Takes(s): 9.0, Count: 15, TPM: 100.2, Sum(ms): 82.2, Avg(ms): 5.4, 50th(ms): 5.8, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] DELIVERY - Takes(s): 9.6, Count: 24, TPM: 150.1, Sum(ms): 6442.0, Avg(ms): 267.6, 50th(ms): 260.0, 90th(ms): 285.2, 95th(ms): 335.5, 99th(ms): 436.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 199, TPM: 1194.8, Sum(ms): 15806.9, Avg(ms): 79.4, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 142.6, 99th(ms): 184.5, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 16, TPM: 104.8, Sum(ms): 44.8, Avg(ms): 2.8, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 3.7, 99.9th(ms): 3.7, Max(ms): 3.7
[Current] PAYMENT - Takes(s): 10.0, Count: 221, TPM: 1327.5, Sum(ms): 17620.4, Avg(ms): 79.7, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 151.0, 99th(ms): 226.5, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 18, TPM: 111.8, Sum(ms): 104.7, Avg(ms): 5.9, 50th(ms): 5.8, 90th(ms): 6.8, 95th(ms): 8.4, 99th(ms): 9.4, 99.9th(ms): 9.4, Max(ms): 9.4
[Current] DELIVERY - Takes(s): 9.8, Count: 23, TPM: 140.4, Sum(ms): 7294.3, Avg(ms): 317.5, 50th(ms): 285.2, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 9.9, Count: 190, TPM: 1148.0, Sum(ms): 17186.1, Avg(ms): 90.5, 50th(ms): 79.7, 90th(ms): 109.1, 95th(ms): 201.3, 99th(ms): 268.4, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 15, TPM: 90.7, Sum(ms): 45.8, Avg(ms): 3.1, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.7, 99.9th(ms): 4.7, Max(ms): 4.7
[Current] PAYMENT - Takes(s): 10.0, Count: 185, TPM: 1115.0, Sum(ms): 14912.8, Avg(ms): 80.8, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 117.4, 99th(ms): 251.7, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 22, TPM: 132.7, Sum(ms): 117.8, Avg(ms): 5.3, 50th(ms): 5.8, 90th(ms): 6.3, 95th(ms): 6.3, 99th(ms): 6.8, 99.9th(ms): 6.8, Max(ms): 6.8
[Current] DELIVERY - Takes(s): 8.6, Count: 20, TPM: 140.3, Sum(ms): 6421.6, Avg(ms): 321.7, 50th(ms): 302.0, 90th(ms): 385.9, 95th(ms): 520.1, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] NEW_ORDER - Takes(s): 9.8, Count: 185, TPM: 1138.2, Sum(ms): 16948.5, Avg(ms): 91.6, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 142.6, 99th(ms): 402.7, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 16, TPM: 98.4, Sum(ms): 55.1, Avg(ms): 3.4, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.8, 99th(ms): 9.4, 99.9th(ms): 9.4, Max(ms): 9.4
[Current] PAYMENT - Takes(s): 9.8, Count: 179, TPM: 1098.0, Sum(ms): 16616.7, Avg(ms): 93.0, 50th(ms): 83.9, 90th(ms): 100.7, 95th(ms): 226.5, 99th(ms): 369.1, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 7.9, Count: 14, TPM: 106.9, Sum(ms): 80.3, Avg(ms): 5.7, 50th(ms): 5.8, 90th(ms): 6.3, 95th(ms): 6.3, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] DELIVERY - Takes(s): 10.0, Count: 15, TPM: 90.1, Sum(ms): 5441.6, Avg(ms): 362.9, 50th(ms): 352.3, 90th(ms): 486.5, 95th(ms): 486.5, 99th(ms): 704.6, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 187, TPM: 1123.2, Sum(ms): 18389.6, Avg(ms): 98.5, 50th(ms): 83.9, 90th(ms): 109.1, 95th(ms): 176.2, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 9.1, Count: 15, TPM: 98.6, Sum(ms): 45.6, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 173, TPM: 1046.9, Sum(ms): 16101.6, Avg(ms): 93.2, 50th(ms): 79.7, 90th(ms): 117.4, 95th(ms): 176.2, 99th(ms): 369.1, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 16, TPM: 98.6, Sum(ms): 155.7, Avg(ms): 9.7, 50th(ms): 5.8, 90th(ms): 6.3, 95th(ms): 8.9, 99th(ms): 71.3, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.8, Count: 22, TPM: 134.4, Sum(ms): 7011.5, Avg(ms): 318.6, 50th(ms): 268.4, 90th(ms): 536.9, 95th(ms): 671.1, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 218, TPM: 1309.2, Sum(ms): 17346.8, Avg(ms): 79.4, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 251.7, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 18, TPM: 109.0, Sum(ms): 56.6, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 193, TPM: 1165.7, Sum(ms): 15488.1, Avg(ms): 80.4, 50th(ms): 75.5, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 369.1, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 21, TPM: 130.8, Sum(ms): 134.3, Avg(ms): 6.4, 50th(ms): 5.2, 90th(ms): 7.9, 95th(ms): 8.9, 99th(ms): 21.0, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] DELIVERY - Takes(s): 9.3, Count: 15, TPM: 96.6, Sum(ms): 4752.4, Avg(ms): 316.0, 50th(ms): 285.2, 90th(ms): 520.1, 95th(ms): 520.1, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 212, TPM: 1275.4, Sum(ms): 17811.0, Avg(ms): 84.3, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 134.2, 99th(ms): 335.5, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] ORDER_STATUS - Takes(s): 8.3, Count: 18, TPM: 130.1, Sum(ms): 53.9, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 5.2, 99.9th(ms): 5.2, Max(ms): 5.2
[Current] PAYMENT - Takes(s): 10.0, Count: 207, TPM: 1244.1, Sum(ms): 17296.6, Avg(ms): 83.5, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 134.2, 99th(ms): 352.3, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 23, TPM: 141.9, Sum(ms): 118.8, Avg(ms): 5.2, 50th(ms): 4.7, 90th(ms): 7.9, 95th(ms): 8.4, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] DELIVERY - Takes(s): 9.2, Count: 16, TPM: 104.7, Sum(ms): 5181.9, Avg(ms): 325.3, 50th(ms): 268.4, 90th(ms): 486.5, 95th(ms): 637.5, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 201, TPM: 1217.2, Sum(ms): 16635.2, Avg(ms): 82.7, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 130.0, 99th(ms): 251.7, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 21, TPM: 128.8, Sum(ms): 67.8, Avg(ms): 3.2, 50th(ms): 3.7, 90th(ms): 3.7, 95th(ms): 6.3, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] PAYMENT - Takes(s): 10.0, Count: 213, TPM: 1281.9, Sum(ms): 17876.5, Avg(ms): 84.0, 50th(ms): 75.5, 90th(ms): 96.5, 95th(ms): 142.6, 99th(ms): 302.0, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 7.6, Count: 16, TPM: 126.3, Sum(ms): 91.6, Avg(ms): 5.7, 50th(ms): 4.7, 90th(ms): 5.2, 95th(ms): 5.8, 99th(ms): 21.0, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] DELIVERY - Takes(s): 9.7, Count: 30, TPM: 184.6, Sum(ms): 8236.1, Avg(ms): 273.9, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 352.3, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 214, TPM: 1291.8, Sum(ms): 16392.3, Avg(ms): 76.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 151.0, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 24, TPM: 145.1, Sum(ms): 78.4, Avg(ms): 3.3, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] PAYMENT - Takes(s): 10.0, Count: 206, TPM: 1236.9, Sum(ms): 15071.4, Avg(ms): 73.1, 50th(ms): 75.5, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 125.8, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 19, TPM: 120.8, Sum(ms): 90.1, Avg(ms): 4.7, 50th(ms): 5.2, 90th(ms): 5.2, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.9, Count: 18, TPM: 109.3, Sum(ms): 4845.9, Avg(ms): 268.2, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 285.2, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 232, TPM: 1400.3, Sum(ms): 17723.4, Avg(ms): 76.3, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 159.4, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 14, TPM: 90.2, Sum(ms): 44.4, Avg(ms): 3.2, 50th(ms): 3.1, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.7, 99.9th(ms): 4.7, Max(ms): 4.7
[Current] PAYMENT - Takes(s): 9.9, Count: 224, TPM: 1351.4, Sum(ms): 17130.6, Avg(ms): 76.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 22, TPM: 138.2, Sum(ms): 113.9, Avg(ms): 5.1, 50th(ms): 4.7, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 15.2, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] DELIVERY - Takes(s): 9.9, Count: 21, TPM: 127.1, Sum(ms): 5521.9, Avg(ms): 263.8, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 224, TPM: 1345.9, Sum(ms): 17252.8, Avg(ms): 77.1, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 16, TPM: 99.9, Sum(ms): 49.5, Avg(ms): 3.1, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 4.2, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 226, TPM: 1357.9, Sum(ms): 17041.2, Avg(ms): 75.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 142.6, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 25, TPM: 154.9, Sum(ms): 261.2, Avg(ms): 10.5, 50th(ms): 5.2, 90th(ms): 13.6, 95th(ms): 67.1, 99th(ms): 79.7, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.8, Count: 20, TPM: 122.8, Sum(ms): 5259.7, Avg(ms): 263.2, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 285.2, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 234, TPM: 1404.0, Sum(ms): 17710.2, Avg(ms): 75.7, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 109.1, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] ORDER_STATUS - Takes(s): 8.7, Count: 17, TPM: 117.2, Sum(ms): 51.3, Avg(ms): 3.1, 50th(ms): 3.7, 90th(ms): 4.2, 95th(ms): 4.2, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 223, TPM: 1343.3, Sum(ms): 16826.1, Avg(ms): 75.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 117.4, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 8.3, Count: 17, TPM: 122.5, Sum(ms): 84.2, Avg(ms): 5.0, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 6.3, 99.9th(ms): 6.3, Max(ms): 6.3
[Current] DELIVERY - Takes(s): 9.3, Count: 16, TPM: 103.2, Sum(ms): 4346.9, Avg(ms): 272.6, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 239, TPM: 1435.2, Sum(ms): 18306.1, Avg(ms): 76.7, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 117.4, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 20, TPM: 127.0, Sum(ms): 61.3, Avg(ms): 3.0, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 10.0, Count: 227, TPM: 1368.3, Sum(ms): 17162.8, Avg(ms): 75.5, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 100.7, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 17, TPM: 108.7, Sum(ms): 81.4, Avg(ms): 4.9, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] DELIVERY - Takes(s): 9.5, Count: 18, TPM: 113.2, Sum(ms): 4770.8, Avg(ms): 266.6, 50th(ms): 268.4, 90th(ms): 285.2, 95th(ms): 285.2, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 237, TPM: 1424.1, Sum(ms): 18075.5, Avg(ms): 76.4, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 159.4, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 22, TPM: 142.3, Sum(ms): 75.3, Avg(ms): 3.4, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 5.8, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 9.9, Count: 226, TPM: 1364.0, Sum(ms): 16787.4, Avg(ms): 74.3, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 130.0, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 23, TPM: 141.3, Sum(ms): 130.7, Avg(ms): 5.7, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 6.3, 99th(ms): 22.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] DELIVERY - Takes(s): 9.4, Count: 18, TPM: 115.3, Sum(ms): 4993.4, Avg(ms): 278.0, 50th(ms): 285.2, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 222, TPM: 1335.9, Sum(ms): 17513.8, Avg(ms): 78.9, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 96.5, 99th(ms): 142.6, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 16, TPM: 96.3, Sum(ms): 53.8, Avg(ms): 3.3, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 5.2, 99th(ms): 7.3, 99.9th(ms): 7.3, Max(ms): 7.3
[Current] PAYMENT - Takes(s): 10.0, Count: 228, TPM: 1372.0, Sum(ms): 17351.1, Avg(ms): 75.9, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 151.0, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 30, TPM: 182.2, Sum(ms): 157.5, Avg(ms): 5.2, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 7.9, 99th(ms): 11.0, 99.9th(ms): 11.0, Max(ms): 11.0
[Current] DELIVERY - Takes(s): 9.4, Count: 16, TPM: 102.1, Sum(ms): 4409.5, Avg(ms): 276.0, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 335.5, 99th(ms): 369.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 247, TPM: 1486.5, Sum(ms): 19381.3, Avg(ms): 78.5, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 167.8, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 19, TPM: 119.0, Sum(ms): 65.2, Avg(ms): 3.4, 50th(ms): 3.1, 90th(ms): 5.2, 95th(ms): 5.8, 99th(ms): 5.8, 99.9th(ms): 5.8, Max(ms): 5.8
[Current] PAYMENT - Takes(s): 10.0, Count: 215, TPM: 1291.3, Sum(ms): 15947.8, Avg(ms): 74.2, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 130.0, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 18, TPM: 109.0, Sum(ms): 172.4, Avg(ms): 9.6, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 92.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 9.1, Count: 23, TPM: 151.4, Sum(ms): 6238.7, Avg(ms): 271.2, 50th(ms): 268.4, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 226, TPM: 1359.5, Sum(ms): 17657.9, Avg(ms): 78.1, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 117.4, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] ORDER_STATUS - Takes(s): 9.1, Count: 21, TPM: 139.2, Sum(ms): 58.5, Avg(ms): 2.8, 50th(ms): 3.1, 90th(ms): 3.7, 95th(ms): 3.7, 99th(ms): 4.2, 99.9th(ms): 4.2, Max(ms): 4.2
[Current] PAYMENT - Takes(s): 9.9, Count: 208, TPM: 1260.1, Sum(ms): 15891.2, Avg(ms): 76.4, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 125.8, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 16, TPM: 98.3, Sum(ms): 97.5, Avg(ms): 6.2, 50th(ms): 5.2, 90th(ms): 5.8, 95th(ms): 5.8, 99th(ms): 25.2, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 9.3, Count: 15, TPM: 96.6, Sum(ms): 4196.3, Avg(ms): 279.1, 50th(ms): 260.0, 90th(ms): 352.3, 95th(ms): 352.3, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 219, TPM: 1319.1, Sum(ms): 17322.0, Avg(ms): 79.2, 50th(ms): 75.5, 90th(ms): 92.3, 95th(ms): 104.9, 99th(ms): 251.7, 99.9th(ms): 369.1, Max(ms): 369.1
